42,0.041,0,0,-0.0082354528,0,-0,0,0,0,-0.39691529,0,0,0,0,0,-7.7999077,0,0,0,0.51999999,1.288343,-0.30143972,-1.5707496,-9.620254e-09,4.4262754e-08,0.78544652,-2.4497794e-08,3.8099856e-08,-2.3561961,0.028047674,-8.6238338e-06,1.4001327e-05,-0.00068918386,7.6739799,0.00044235376,-0.00029031357,-0.027156693,-142.66456,0.044344059,-0.071911628,3.5502696,0,0
43,0.042,0,0,-0.0086357832,0,-0,0,0,0,-0.40398788,0,0,0,0,0,-7.3150275,0,0,0,0.51999999,1.2883513,-0.30182405,-1.57072,-1.2714609e-08,5.7154012e-08,0.78547668,-3.1427287e-08,4.9402108e-08,-2.3561967,0.033134191,-5.9717342e-06,9.8801362e-06,-0.00059501562,5.9490047,0.0019155177,-0.0028442317,0.053726595,-169.60513,0.031430035,-0.051870787,3.1105224,0,0
44,0.043,0,0,-0.0090430382,0,-0,0,0,0,-0.41071742,0,0,0,0,0,-6.9247028,0,0,0,0.51999998,1.288361,-0.30221296,-1.570686,-1.4969021e-08,6.6337727e-08,0.78551128,-3.6329669e-08,5.7488444e-08,-2.3561973,0.036817002,-3.8888259e-06,6.478378e-06,-0.00052893385,4.4382093,0.0020271115,-0.0032159161,0.061963381,-189.74908,0.021260613,-0.035266312,2.8081093,0,0
45,0.044,0,0,-0.0094569013,0,-0,0,0,0,-0.41716712,0,0,0,0,0,-6.6080399,0,0,0,0.51999998,1.2883717,-0.3026067,-1.5706486,-1.6518486e-08,7.261149e-08,0.78554922,-3.9673268e-08,6.3018418e-08,-2.3561978,0.039604416,-2.5642079e-06,4.2517936e-06,-0.00049533072,3.3376786,0.0015587825,-0.0025563616,0.043056547,-205.58293,0.014804703,-0.024409889,2.6659366,0,0
46,0.045,0,0,-0.009877108,0,-0,0,0,0,-0.42337838,0,0,0,0,0,-6.3435171,0,0,0,0.51999998,1.2883831,-0.3030054,-1.5706085,-1.758975e-08,7.6988917e-08,0.78558977,-4.2014373e-08,6.6869168e-08,-2.3561983,0.041864707,-1.8398576e-06,3.011137e-06,-0.000484695,2.6194206,0.0010024944,-0.001679225,0.021442664,-218.91214,0.011300006,-0.018399143,2.6375288,0,0
47,0.046,0,0,-0.010303428,0,-0,0,0,0,-0.4293764,0,0,0,0,0,-6.1131829,0,0,0,0.51999998,1.2883953,-0.30340905,-1.5705663,-1.8382711e-08,8.029096e-08,0.78563251,-4.3792098e-08,6.9762561e-08,-2.3561988,0.043836501,-1.4960354e-06,2.414716e-06,-0.00048709438,2.1876695,0.0005633796,-0.00095735566,0.0055479649,-230.90824,0.0096697817,-0.015561708,2.6740191,0,0
48,0.047,0,0,-0.010735651,0,-0,0,0,0,-0.43517549,0,0,0,0,0,-5.9037903,0,0,0,0.51999998,1.288408,-0.30381757,-1.5705221,-1.9034446e-08,8.3055711e-08,0.7856772,-4.5290017e-08,7.2176007e-08,-2.3561993,0.045661459,-1.3580166e-06,2.1734712e-06,-0.00049568393,1.9458617,0.00027980573,-0.00047994837,-0.0038770448,-242.26745,0.0090545837,-0.014476157,2.7416541,0,0
49,0.048,0,0,-0.011173581,0,-0,0,0,0,-0.44078317,0,0,0,0,0,-5.7063841,0,0,0,0.51999998,1.2884212,-0.30423083,-1.5704761,-1.9624289e-08,8.5585645e-08,0.78572371,-4.6665943e-08,7.437947e-08,-2.3561998,0.047416991,-1.3149292e-06,2.0984714e-06,-0.00050655702,1.8189752,0.0001219935,-0.00020998266,-0.0085410722,-253.37049,0.0089079431,-0.014211331,2.8211339,0,0
50,0.049,0,0,-0.011617027,0,-0,0,0,0,-0.44620298,0,0,0,0,0,-5.515332,0,0,0,0.51999998,1.2884349,-0.30464868,-1.5704283,-2.0191506e-08,8.8027141e-08,0.78577197,-4.7995644e-08,7.6504204e-08,-2.3562003,0.049141597,-1.3065881e-06,2.0853697e-06,-0.00051776335,1.7560622,4.6225219e-05,-7.8728735e-05,-0.010317912,-264.4067,0.0089327227,-0.014252059,2.9027958,0,0
51,0.05,0,0,-0.012065799,0,-0,0,0,0,-0.45143629,0,0,0,0,0,-5.3273205,0,0,0,0.51999998,1.2884491,-0.30507094,-1.5703788,-2.0752004e-08,9.0438063e-08,0.78582196,-4.9308805e-08,7.860236e-08,-2.3562008,0.050852045,-1.3048919e-06,2.0848677e-06,-0.00052844991,1.7256529,1.6539243e-05,-2.6577555e-05,-0.010563677,-275.4584,0.0089898995,-0.014354457,2.982387,0,0
52,0.051,0,0,-0.012519712,0,-0,0,0,0,-0.45648343,0,0,0,0,0,-5.1405339,0,0,0,0.51999998,1.2884638,-0.30549742,-1.5703277,-2.1309998e-08,9.2832799e-08,0.78587366,-5.0612634e-08,8.0687089e-08,-2.3562013,0.052553974,-1.2991626e-06,2.0780148e-06,-0.00053830721,1.7098371,9.332565e-06,-1.3427761e-05,-0.010092759,-286.553,0.0090264448,-0.014424429,3.0583365,0,0
53,0.052,0,0,-0.01297858,0,-0,0,0,0,-0.46134426,0,0,0,0,0,-4.9540599,0,0,0,0.51999998,1.288479,-0.30592797,-1.5702748,-2.186483e-08,9.5207935e-08,0.78592706,-5.1905188e-08,8.2755505e-08,-2.3562019,0.054247919,-1.2869164e-06,2.0602604e-06,-0.0005472632,1.6992421,1.1275008e-05,-1.6312189e-05,-0.0093349165,-297.69263,0.0090298414,-0.014439077,3.1302463,0,0
54,0.053,0,0,-0.013442214,0,-0,0,0,0,-0.46601847,0,0,0,0,0,-4.767498,0,0,0,0.51999998,1.2884947,-0.30636238,-1.5702203,-2.2414397e-08,9.7554972e-08,0.78598215,-5.3181945e-08,8.4800111e-08,-2.3562024,0.05593246,-1.2688592e-06,2.0327007e-06,-0.00055533206,1.6894419,1.579649e-05,-2.3810568e-05,-0.0084908736,-308.86973,0.0090033931,-0.014403509,3.1981449,0,0
